location,msn,timestamp,load_1d,energy_supplied,energy_billed,loss_ratio,technical_loss_kwh
Chennai,ACE43B7D,2021-01-05 00:00:00+05:30,255.91,273.26,253.81,0.07062708733207082,19.45
Chennai,ACE43B7D,2021-01-06 00:00:00+05:30,232.94,252.88,233.61,0.07520224929497617,19.27
Chennai,ACE43B7D,2021-01-07 00:00:00+05:30,231.01,250.8,230.62,0.07994003612583347,20.180000000000003
Chennai,ACE43B7D,2021-01-08 00:00:00+05:30,242.19,260.42,242.39,0.07195727823499634,18.03
Chennai,ACE43B7D,2021-01-09 00:00:00+05:30,240.82,258.33,241.33,0.06878655475578936,17.0
Chennai,ACE43B7D,2021-01-10 00:00:00+05:30,257.66,276.47,257.34,0.06780992214546418,19.13
Chennai,ACE43B7D,2021-01-11 00:00:00+05:30,252.26,270.36,250.26,0.07499056296904479,20.1
Chennai,ACE43B7D,2021-01-12 00:00:00+05:30,251.3,271.89,250.25,0.0820489742166766,21.639999999999997
Chennai,ACE43B7D,2021-01-13 00:00:00+05:30,218.87,233.28,217.94,0.06957528773713353,15.340000000000002
Chennai,ACE43B7D,2021-01-14 00:00:00+05:30,265.88,286.58,265.56,0.07492953150441646,21.02
Chennai,ACE43B7D,2021-01-15 00:00:00+05:30,267.44,292.53,268.35,0.08220002598887359,24.18
Chennai,ACE43B7D,2021-01-16 00:00:00+05:30,276.5,300.21,277.18,0.07677299189526449,23.03
Chennai,ACE43B7D,2021-01-17 00:00:00+05:30,241.08,263.46999999999997,241.91,0.08036502197604087,21.559999999999995
Chennai,ACE43B7D,2021-01-18 00:00:00+05:30,263.54,285.66,263.5,0.07855906808956255,22.16
Chennai,ACE43B7D,2021-01-19 00:00:00+05:30,236.12,257.56,235.54,0.08448499778478295,22.02
Chennai,ACE43B7D,2021-01-20 00:00:00+05:30,237.19,256.43,238.26,0.07182628050054875,18.169999999999998
Chennai,ACE43B7D,2021-01-21 00:00:00+05:30,251.56,271.07,251.39,0.07203483291548245,19.680000000000007
Chennai,ACE43B7D,2021-01-22 00:00:00+05:30,244.98,266.12,245.35,0.07547336012814296,20.77
Chennai,ACE43B7D,2021-01-23 00:00:00+05:30,236.92,255.04,235.97,0.07689530419770162,19.070000000000004
Chennai,ACE43B7D,2021-01-24 00:00:00+05:30,242.34,263.52,243.19,0.0796414159289406,20.330000000000002
Chennai,ACE43B7D,2021-01-25 00:00:00+05:30,260.36,280.14,258.44,0.07421888370960225,21.700000000000003
Chennai,ACE43B7D,2021-01-26 00:00:00+05:30,246.23,267.01,245.24,0.07574161752100708,21.77
Chennai,ACE43B7D,2021-01-27 00:00:00+05:30,264.83,285.08,264.81,0.07121714005683083,20.270000000000003
Chennai,ACE43B7D,2021-01-28 00:00:00+05:30,231.87,252.36,231.84,0.07748821206613568,20.520000000000003
Chennai,ACE43B7D,2021-01-29 00:00:00+05:30,243.57,264.22,243.18,0.08146999013562191,21.040000000000006
Chennai,ACE43B7D,2021-01-30 00:00:00+05:30,242.07,261.53,240.9,0.07851293283230175,20.630000000000003
Chennai,ACE43B7D,2021-01-31 00:00:00+05:30,239.05,257.46999999999997,239.81,0.07058993020946454,17.659999999999997
Chennai,ACE43B7D,2021-02-01 00:00:00+05:30,262.91,282.35,262.75,0.07121749424314607,19.599999999999998
Chennai,ACE43B7D,2021-02-02 00:00:00+05:30,264.69,285.87,264.12,0.07914855544245702,21.75
Chennai,ACE43B7D,2021-02-03 00:00:00+05:30,248.19,267.46,247.21,0.07901767945494682,20.249999999999996
Chennai,ACE43B7D,2021-02-04 00:00:00+05:30,246.51,266.44,246.46,0.07313394119627951,19.98
Chennai,ACE43B7D,2021-02-05 00:00:00+05:30,250.8,271.03000000000003,250.66,0.07527528955330469,20.369999999999997
Chennai,ACE43B7D,2021-02-06 00:00:00+05:30,258.96999999999997,279.21,259.08,0.07197890379269349,20.129999999999995
Chennai,ACE43B7D,2021-02-07 00:00:00+05:30,251.57,272.85,251.62,0.07632345065667749,21.23
Chennai,ACE43B7D,2021-02-08 00:00:00+05:30,256.29,275.57,255.34,0.07237080782684326,20.230000000000004
Chennai,ACE43B7D,2021-02-09 00:00:00+05:30,232.5,250.91,232.82,0.07259270753942333,18.090000000000003
Chennai,ACE43B7D,2021-02-10 00:00:00+05:30,243.45,261.23,242.43,0.07278394929137698,18.8
Chennai,ACE43B7D,2021-02-11 00:00:00+05:30,247.36,269.95,248.97,0.07857345194438568,20.98
Chennai,ACE43B7D,2021-02-12 00:00:00+05:30,243.59,263.51,244.19,0.07185564005284371,19.32
Chennai,ACE43B7D,2021-02-13 00:00:00+05:30,247.91,264.9,245.78,0.07252375283219832,19.12
Chennai,ACE43B7D,2021-02-14 00:00:00+05:30,269.06,291.98,269.74,0.07474093862726944,22.24
Chennai,ACE43B7D,2021-02-15 00:00:00+05:30,247.03,267.2,246.96,0.07352597769856913,20.240000000000002
Chennai,ACE43B7D,2021-02-16 00:00:00+05:30,259.23,281.27,258.84,0.07749512153367498,22.430000000000003
Chennai,ACE43B7D,2021-02-17 00:00:00+05:30,255.29,276.98,254.26,0.07986321956123957,22.72
Chennai,ACE43B7D,2021-02-18 00:00:00+05:30,258.83,279.43,258.69,0.07561872135948441,20.740000000000002
Chennai,ACE43B7D,2021-02-19 00:00:00+05:30,241.85,260.13,241.15,0.07372848406951564,18.98
Chennai,ACE43B7D,2021-02-20 00:00:00+05:30,233.25,251.44,232.67,0.07528462202287169,18.770000000000003
Chennai,ACE43B7D,2021-02-21 00:00:00+05:30,248.65,266.54,248.53,0.06853383051953175,18.009999999999998
Chennai,ACE43B7D,2021-02-22 00:00:00+05:30,238.8,259.17,239.54,0.07660503370397384,19.629999999999995
Chennai,ACE43B7D,2021-02-23 00:00:00+05:30,243.1,262.45,243.55,0.07319377227422731,18.9
Chennai,ACE43B7D,2021-02-24 00:00:00+05:30,236.94,254.29,237.05,0.07138228381576446,17.240000000000006
Chennai,ACE43B7D,2021-02-25 00:00:00+05:30,256.68,275.87,257.04,0.07095165937507711,18.83
Chennai,ACE43B7D,2021-02-26 00:00:00+05:30,252.62,273.04,252.32,0.07621645982292563,20.72
Chennai,ACE43B7D,2021-02-27 00:00:00+05:30,215.96,232.81,216.17,0.07456463110180622,16.64
Chennai,ACE43B7D,2021-02-28 00:00:00+05:30,248.47,265.81,248.27,0.06841069500877459,17.540000000000003
Chennai,ACE43B7D,2021-03-01 00:00:00+05:30,231.27,252.37,231.77,0.07661774711715082,20.599999999999998
Chennai,ACE43B7D,2021-03-02 00:00:00+05:30,251.54,271.22,251.74,0.07262730243895966,19.480000000000004
Chennai,ACE43B7D,2021-03-03 00:00:00+05:30,242.06,261.83,242.14,0.07664615192562224,19.69
Chennai,ACE43B7D,2021-03-04 00:00:00+05:30,223.59,244.03,224.65,0.07712411515472632,19.379999999999995
Chennai,ACE43B7D,2021-03-05 00:00:00+05:30,237.81,255.65,236.65,0.07138442441723859,18.999999999999996
Chennai,ACE43B7D,2021-03-06 00:00:00+05:30,247.17000000000002,267.1,247.31,0.07403224306810545,19.790000000000003
Chennai,ACE43B7D,2021-03-07 00:00:00+05:30,250.93,271.88,251.63,0.07252430795235208,20.25
Chennai,ACE43B7D,2021-03-08 00:00:00+05:30,251.34,271.86,251.15,0.07691170008111198,20.71
Chennai,ACE43B7D,2021-03-09 00:00:00+05:30,235.44,256.63,236.27,0.07960312744447481,20.360000000000003
Chennai,ACE43B7D,2021-03-10 00:00:00+05:30,233.89,255.17,234.01,0.080398852429631,21.16
Chennai,ACE43B7D,2021-03-11 00:00:00+05:30,250.12,270.59,249.75,0.0768323390086433,20.840000000000003
Chennai,ACE43B7D,2021-03-12 00:00:00+05:30,240.96,262.3,241.71,0.07925797922190823,20.59
Chennai,ACE43B7D,2021-03-13 00:00:00+05:30,239.47,257.51,239.1,0.07425100843826926,18.41
Chennai,ACE43B7D,2021-03-14 00:00:00+05:30,272.0,294.07,272.02,0.07614352396027559,22.050000000000004
Chennai,ACE43B7D,2021-03-15 00:00:00+05:30,234.49,251.5,234.17,0.06586311415176539,17.330000000000002
Chennai,ACE43B7D,2021-03-16 00:00:00+05:30,240.42,262.06,240.89,0.07739879973511608,21.17
Chennai,ACE43B7D,2021-03-17 00:00:00+05:30,233.06,251.42,232.79,0.07264249237820831,18.630000000000003
Chennai,ACE43B7D,2021-03-18 00:00:00+05:30,243.91,262.78,242.67,0.07469954495099074,20.110000000000003
Chennai,ACE43B7D,2021-03-19 00:00:00+05:30,241.05,260.16,240.17,0.0774521783992932,19.99
Chennai,ACE43B7D,2021-03-20 00:00:00+05:30,244.31,262.98,244.62,0.07467515326254982,18.36
Chennai,ACE43B7D,2021-03-21 00:00:00+05:30,245.96,264.11,244.9,0.07573648268244934,19.21
Chennai,ACE43B7D,2021-03-22 00:00:00+05:30,236.5,254.8,235.75,0.07271000746738415,19.050000000000004
Chennai,ACE43B7D,2021-03-23 00:00:00+05:30,231.83,252.83,233.05,0.07602790832209745,19.779999999999998
Chennai,ACE43B7D,2021-03-24 00:00:00+05:30,254.12,275.14,253.88,0.07768350254625643,21.259999999999998
Chennai,ACE43B7D,2021-03-25 00:00:00+05:30,252.82,276.72,254.75,0.07680779520108745,21.970000000000002
Chennai,ACE43B7D,2021-03-26 00:00:00+05:30,238.51,259.07,239.4,0.07565149811273376,19.67
Chennai,ACE43B7D,2021-03-27 00:00:00+05:30,235.91,252.76,235.86,0.06471829610232485,16.9
Chennai,ACE43B7D,2021-03-28 00:00:00+05:30,237.23,256.35,238.15,0.07190695631742923,18.200000000000006
Chennai,ACE43B7D,2021-03-29 00:00:00+05:30,248.51,268.61,248.32,0.07824482945690725,20.29
Chennai,ACE43B7D,2021-03-30 00:00:00+05:30,247.27,265.45,245.93,0.0779559755801703,19.520000000000007
Chennai,ACE43B7D,2021-03-31 00:00:00+05:30,223.88,242.04,224.12,0.07327852655499462,17.92
Chennai,ACE43B7D,2021-04-01 00:00:00+05:30,270.4,293.12,271.18,0.07472788557106494,21.94
Chennai,ACE43B7D,2021-04-02 00:00:00+05:30,231.64,248.37,230.34,0.06997344739441727,18.030000000000005
Chennai,ACE43B7D,2021-04-03 00:00:00+05:30,262.1,280.57,262.32,0.06453824679995518,18.25
Chennai,ACE43B7D,2021-04-04 00:00:00+05:30,245.93,265.58,245.72,0.07748299046335783,19.859999999999996
Chennai,ACE43B7D,2021-04-05 00:00:00+05:30,236.31,254.13,236.31,0.07104288084014876,17.82
Chennai,ACE43B7D,2021-04-06 00:00:00+05:30,233.34,251.36,233.82,0.07097182380574484,17.54
Chennai,ACE43B7D,2021-04-07 00:00:00+05:30,257.92,279.73,259.04,0.07237861891860145,20.69
Chennai,ACE43B7D,2021-04-08 00:00:00+05:30,248.7,270.12,250.08,0.0696122106010554,20.040000000000003
Chennai,ACE43B7D,2021-04-09 00:00:00+05:30,227.59,244.79999999999998,227.41,0.0700919385983326,17.389999999999997
Chennai,ACE43B7D,2021-04-10 00:00:00+05:30,246.61,268.33,247.82999999999998,0.07312046472039811,20.5
Chennai,ACE43B7D,2021-04-11 00:00:00+05:30,237.96,256.71,238.31,0.07205629503871741,18.400000000000002
Chennai,ACE43B7D,2021-04-12 00:00:00+05:30,239.4,257.24,238.79,0.07541476017733549,18.45
Chennai,ACE43B7D,2021-04-13 00:00:00+05:30,251.8,271.67,252.03,0.07167409719174671,19.64
Chennai,ACE43B7D,2021-04-14 00:00:00+05:30,231.47,252.29,232.81,0.07472918013262787,19.48
Chennai,ACE43B7D,2021-04-15 00:00:00+05:30,259.97,277.64,259.27,0.06834984424028602,18.37
Chennai,ACE43B7D,2021-04-16 00:00:00+05:30,235.02,251.2,234.25,0.06812708455852678,16.95
Chennai,ACE43B7D,2021-04-17 00:00:00+05:30,238.59,260.58,240.49,0.0786184603809419,20.09
Chennai,ACE43B7D,2021-04-18 00:00:00+05:30,250.07,268.8,249.56,0.0759998717494663,19.24
Chennai,ACE43B7D,2021-04-19 00:00:00+05:30,244.74,264.17,244.22,0.07448264250548757,19.95
Chennai,ACE43B7D,2021-04-20 00:00:00+05:30,255.07,273.17,255.46,0.06514146851095114,17.709999999999997
Chennai,ACE43B7D,2021-04-21 00:00:00+05:30,223.94,244.7,224.99,0.0783523104489547,19.71
Chennai,ACE43B7D,2021-04-22 00:00:00+05:30,222.49,239.86,220.96,0.08083476213739081,18.900000000000002
Chennai,ACE43B7D,2021-04-23 00:00:00+05:30,254.91,276.7,255.06,0.08281088464187676,21.64
Chennai,ACE43B7D,2021-04-24 00:00:00+05:30,236.5,256.75,236.41,0.07763559968589202,20.339999999999996
Chennai,ACE43B7D,2021-04-25 00:00:00+05:30,222.64000000000001,242.43,222.87,0.0801472323470053,19.56
Chennai,ACE43B7D,2021-04-26 00:00:00+05:30,240.9,258.53,240.47,0.06984541412801605,18.06
Chennai,ACE43B7D,2021-04-27 00:00:00+05:30,217.89,233.83,217.55,0.06754800038149537,16.280000000000005
Chennai,ACE43B7D,2021-04-28 00:00:00+05:30,244.91,265.45,244.71,0.07774162956342436,20.74
Chennai,ACE43B7D,2021-04-29 00:00:00+05:30,215.36,233.33,215.48,0.07404042412193522,17.85
Chennai,ACE43B7D,2021-04-30 00:00:00+05:30,251.21,270.79,250.85999999999999,0.07613828569021629,19.929999999999996
Chennai,ACE43B7D,2021-05-01 00:00:00+05:30,249.76,268.08,248.67,0.07244727946736884,19.41
Chennai,ACE43B7D,2021-05-02 00:00:00+05:30,232.03,250.77,230.42,0.08431483444895677,20.35
Chennai,ACE43B7D,2021-05-03 00:00:00+05:30,263.84,285.6,263.83,0.0747929588558501,21.77
Chennai,ACE43B7D,2021-05-04 00:00:00+05:30,226.13,243.72,225.48,0.0719461783620713,18.240000000000002
Chennai,ACE43B7D,2021-05-05 00:00:00+05:30,234.41,256.58,234.73,0.08136128150503627,21.849999999999998
Chennai,ACE43B7D,2021-05-06 00:00:00+05:30,240.88,257.88,238.96,0.07487822779926184,18.919999999999998
Chennai,ACE43B7D,2021-05-07 00:00:00+05:30,238.28,254.06,236.72,0.06589263976211368,17.340000000000003
Chennai,ACE43B7D,2021-05-08 00:00:00+05:30,230.84,249.54,231.61,0.07333874172458249,17.93
Chennai,ACE43B7D,2021-05-09 00:00:00+05:30,230.97,250.08,231.71,0.07192459393329065,18.370000000000005
Chennai,ACE43B7D,2021-05-10 00:00:00+05:30,230.52,248.27,230.39,0.07312852514616346,17.88
Chennai,ACE43B7D,2021-05-11 00:00:00+05:30,225.96,244.83,226.07,0.07736153681053755,18.76
Chennai,ACE43B7D,2021-05-12 00:00:00+05:30,242.82,264.32,242.96,0.08100758091233497,21.36
Chennai,ACE43B7D,2021-05-13 00:00:00+05:30,234.84,252.93,233.62,0.07612548850257823,19.31
Chennai,ACE43B7D,2021-05-14 00:00:00+05:30,237.8,257.92,238.64,0.07481476642547498,19.28
Chennai,ACE43B7D,2021-05-15 00:00:00+05:30,256.88,275.5,255.99,0.06864687953330777,19.51
Chennai,ACE43B7D,2021-05-16 00:00:00+05:30,233.57,251.33,233.93,0.07037374608638396,17.4
Chennai,ACE43B7D,2021-05-17 00:00:00+05:30,223.1,242.52,223.95,0.07930490660820204,18.569999999999997
Chennai,ACE43B7D,2021-05-18 00:00:00+05:30,273.55,295.92,272.58,0.08063680252583183,23.34
Chennai,ACE43B7D,2021-05-19 00:00:00+05:30,222.78,240.72,222.85,0.07429153744436401,17.87
Chennai,ACE43B7D,2021-05-20 00:00:00+05:30,242.54,262.67,243.41,0.07296382825022972,19.259999999999998
Chennai,ACE43B7D,2021-05-21 00:00:00+05:30,223.66,239.85,223.21,0.07229489976713174,16.639999999999997
Chennai,ACE43B7D,2021-05-22 00:00:00+05:30,238.29,258.11,239.62,0.07159586826425741,18.49
Chennai,ACE43B7D,2021-05-23 00:00:00+05:30,261.73,283.25,260.53,0.07884016412646373,22.72
Chennai,ACE43B7D,2021-05-24 00:00:00+05:30,254.20000000000002,273.87,254.57,0.07172494637646896,19.3
Chennai,ACE43B7D,2021-05-25 00:00:00+05:30,236.5,258.5,237.67,0.0780219601656221,20.830000000000002
Chennai,ACE43B7D,2021-05-26 00:00:00+05:30,234.66,252.37,234.21,0.07456855821559817,18.16
Chennai,ACE43B7D,2021-05-27 00:00:00+05:30,250.14,273.2,249.71,0.08183822941812062,23.490000000000002
Chennai,ACE43B7D,2021-05-28 00:00:00+05:30,237.35999999999999,255.7,238.0,0.07102482006405113,17.7
Chennai,ACE43B7D,2021-05-29 00:00:00+05:30,236.71,258.94,237.57,0.07972818557678593,21.37
Chennai,ACE43B7D,2021-05-30 00:00:00+05:30,240.39000000000001,258.56,240.46,0.06850966412430551,18.099999999999998
Chennai,ACE43B7D,2021-05-31 00:00:00+05:30,251.38,272.94,251.99,0.07604256091349566,20.95
Chennai,ACE43B7D,2021-06-01 00:00:00+05:30,239.19,256.62,237.84,0.07083645689542961,18.78
Chennai,ACE43B7D,2021-06-02 00:00:00+05:30,225.83,245.29,225.43,0.07706033019962251,19.86
Chennai,ACE43B7D,2021-06-03 00:00:00+05:30,234.82,253.04,235.44,0.0703313143880158,17.6
Chennai,ACE43B7D,2021-06-04 00:00:00+05:30,262.36,282.28000000000003,261.67,0.07482355102065492,20.61
Chennai,ACE43B7D,2021-06-05 00:00:00+05:30,238.59,256.88,238.28,0.07678358059713389,18.599999999999998
Chennai,ACE43B7D,2021-06-06 00:00:00+05:30,237.95,255.49,237.85,0.0722036528977599,17.64
Chennai,ACE43B7D,2021-06-07 00:00:00+05:30,243.61,266.74,244.82999999999998,0.07976197817937612,21.91
Chennai,ACE43B7D,2021-06-08 00:00:00+05:30,236.66,254.73,236.34,0.07305869092933732,18.39
Chennai,ACE43B7D,2021-06-09 00:00:00+05:30,237.12,256.63,236.79,0.07708066715348189,19.839999999999996
Chennai,ACE43B7D,2021-06-10 00:00:00+05:30,236.0,255.25,236.56,0.07458234661979725,18.69
Chennai,ACE43B7D,2021-06-11 00:00:00+05:30,248.32,265.97,246.72,0.07232599600778922,19.25
Chennai,ACE43B7D,2021-06-12 00:00:00+05:30,243.37,259.46,241.62,0.07236736933093213,17.840000000000003
Chennai,ACE43B7D,2021-06-13 00:00:00+05:30,264.14,287.45,264.07,0.08241504911835237,23.38
Chennai,ACE43B7D,2021-06-14 00:00:00+05:30,240.36,259.63,240.23,0.07494123365648593,19.4
Chennai,ACE43B7D,2021-06-15 00:00:00+05:30,266.01,288.32,264.82,0.07845691024024282,23.500000000000004
Chennai,ACE43B7D,2021-06-16 00:00:00+05:30,260.01,281.53,258.39,0.08193036171487135,23.14
Chennai,ACE43B7D,2021-06-17 00:00:00+05:30,238.32,257.97,238.55,0.07258332842855814,19.42
Chennai,ACE43B7D,2021-06-18 00:00:00+05:30,243.36,264.81,243.82,0.0789200461348518,20.990000000000002
Chennai,ACE43B7D,2021-06-19 00:00:00+05:30,233.57999999999998,252.6,233.78,0.0748231569224103,18.82
Chennai,ACE43B7D,2021-06-20 00:00:00+05:30,254.08,275.71,254.22,0.07884791917072095,21.490000000000002
Chennai,ACE43B7D,2021-06-21 00:00:00+05:30,246.51,266.25,247.47,0.06937552395590847,18.78
Chennai,ACE43B7D,2021-06-22 00:00:00+05:30,257.55,277.48,256.83,0.07585459854888867,20.650000000000006
Chennai,ACE43B7D,2021-06-23 00:00:00+05:30,248.88,268.71,248.57,0.07510214868358756,20.14
Chennai,ACE43B7D,2021-06-24 00:00:00+05:30,243.4,265.41,244.39000000000001,0.07926878256945075,21.02
Chennai,ACE43B7D,2021-06-25 00:00:00+05:30,251.7,272.99,251.67,0.07529703840135192,21.320000000000004
Chennai,ACE43B7D,2021-06-26 00:00:00+05:30,235.69,253.74,235.48,0.07297945150131155,18.26
Chennai,ACE43B7D,2021-06-27 00:00:00+05:30,244.06,263.08,243.44,0.0749617612814792,19.64
Chennai,ACE43B7D,2021-06-28 00:00:00+05:30,244.69,265.43,243.59,0.08087358535278014,21.839999999999996
Chennai,ACE43B7D,2021-06-29 00:00:00+05:30,232.8,251.35,232.76,0.0732975148922108,18.59
Chennai,ACE43B7D,2021-06-30 00:00:00+05:30,229.46,247.27,229.12,0.07323603026821507,18.15
Chennai,ACE43B7D,2021-07-01 00:00:00+05:30,257.4,278.08,256.56,0.07993789630579083,21.52
Chennai,ACE43B7D,2021-07-02 00:00:00+05:30,225.52,245.12,227.08,0.07404270657027305,18.04
Chennai,ACE43B7D,2021-07-03 00:00:00+05:30,227.27,244.85999999999999,226.14,0.07701366375657921,18.720000000000002
Chennai,ACE43B7D,2021-07-04 00:00:00+05:30,229.07,247.24,228.85999999999999,0.07058017289152158,18.38
Chennai,ACE43B7D,2021-07-05 00:00:00+05:30,264.01,285.07,263.5,0.07780989765273869,21.569999999999997
Chennai,ACE43B7D,2021-07-06 00:00:00+05:30,235.2,254.2,234.41,0.078665699858107,19.79
Chennai,ACE43B7D,2021-07-07 00:00:00+05:30,240.57,260.99,241.33,0.07771983900762856,19.660000000000004
Chennai,ACE43B7D,2021-07-08 00:00:00+05:30,251.69,274.79,252.42,0.08053321816757363,22.37
Chennai,ACE43B7D,2021-07-09 00:00:00+05:30,230.39,249.56,232.2,0.07027685679434739,17.360000000000003
Chennai,ACE43B7D,2021-07-10 00:00:00+05:30,240.25,261.55,240.97,0.07891361883822312,20.580000000000002
Chennai,ACE43B7D,2021-07-11 00:00:00+05:30,237.43,256.93,237.73,0.07396962274365339,19.2
Chennai,ACE43B7D,2021-07-12 00:00:00+05:30,261.73,280.9,260.75,0.07374594365961404,20.150000000000002
Chennai,ACE43B7D,2021-07-13 00:00:00+05:30,227.35,243.89000000000001,226.39,0.07002295805717729,17.5
Chennai,ACE43B7D,2021-07-14 00:00:00+05:30,246.42,263.99,246.6,0.06922189942047324,17.39
Chennai,ACE43B7D,2021-07-15 00:00:00+05:30,243.76,263.5,243.66,0.0774595868814168,19.84
Chennai,ACE43B7D,2021-07-16 00:00:00+05:30,262.93,284.09,262.96999999999997,0.072829880865014,21.119999999999997
Chennai,ACE43B7D,2021-07-17 00:00:00+05:30,228.86,247.53,229.92,0.07356535556517665,17.61
Chennai,ACE43B7D,2021-07-18 00:00:00+05:30,240.23,261.23,240.16,0.07929300792385434,21.07
Chennai,ACE43B7D,2021-07-19 00:00:00+05:30,244.46,265.85,244.77,0.07988470906504062,21.08
Chennai,ACE43B7D,2021-07-20 00:00:00+05:30,240.43,259.33,240.3,0.07752888349739964,19.03
Chennai,ACE43B7D,2021-07-21 00:00:00+05:30,236.31,255.67,237.79,0.07329372311939639,17.88
Chennai,ACE43B7D,2021-07-22 00:00:00+05:30,240.18,260.07,240.74,0.07692238465698535,19.330000000000002
Chennai,ACE43B7D,2021-07-23 00:00:00+05:30,255.18,277.09,255.88,0.08167191565785793,21.21
Chennai,ACE43B7D,2021-07-24 00:00:00+05:30,242.02,262.69,242.14,0.07703656716026593,20.55
Chennai,ACE43B7D,2021-07-25 00:00:00+05:30,242.08,262.12,242.36,0.0747900222747686,19.759999999999998
Chennai,ACE43B7D,2021-07-26 00:00:00+05:30,225.7,241.98,225.16,0.07019587781544721,16.82
Chennai,ACE43B7D,2021-07-27 00:00:00+05:30,271.18,294.25,271.76,0.07728986334558473,22.490000000000006
Chennai,ACE43B7D,2021-07-28 00:00:00+05:30,251.66,271.32,250.92,0.07808028094261317,20.400000000000002
Chennai,ACE43B7D,2021-07-29 00:00:00+05:30,260.36,280.21999999999997,260.46,0.07218246685464542,19.759999999999998
Chennai,ACE43B7D,2021-07-30 00:00:00+05:30,244.82,265.01,245.48,0.07134245538673295,19.53
Chennai,ACE43B7D,2021-07-31 00:00:00+05:30,256.25,276.05,255.77,0.07429931556574575,20.28
Chennai,ACE43B7D,2021-08-01 00:00:00+05:30,246.03,266.32,246.18,0.075776404779318,20.14
Chennai,ACE43B7D,2021-08-02 00:00:00+05:30,239.78,256.38,239.61,0.06709876589355697,16.770000000000003
Chennai,ACE43B7D,2021-08-03 00:00:00+05:30,249.2,269.15,247.3,0.08140288289533819,21.849999999999998
Chennai,ACE43B7D,2021-08-04 00:00:00+05:30,232.08,250.87,231.69,0.07690325075192937,19.18
Chennai,ACE43B7D,2021-08-05 00:00:00+05:30,253.09,274.57,254.13,0.07291913193173157,20.44
Chennai,ACE43B7D,2021-08-06 00:00:00+05:30,259.06,282.34,259.45,0.07995521785230807,22.89
Chennai,ACE43B7D,2021-08-07 00:00:00+05:30,227.89000000000001,245.56,226.72,0.07877786395055315,18.84
Chennai,ACE43B7D,2021-08-08 00:00:00+05:30,247.02,267.56,246.75,0.07673321562338682,20.810000000000002
Chennai,ACE43B7D,2021-08-09 00:00:00+05:30,231.03,246.21,229.88,0.06719607899804994,16.33
Chennai,ACE43B7D,2021-08-10 00:00:00+05:30,265.83,284.83,265.14,0.07259151928668013,19.689999999999998
Chennai,ACE43B7D,2021-08-11 00:00:00+05:30,255.15,276.43,255.35,0.07769915183010777,21.080000000000002
Chennai,ACE43B7D,2021-08-12 00:00:00+05:30,223.75,242.35999999999999,223.57999999999998,0.07743847142008226,18.78
Chennai,ACE43B7D,2021-08-13 00:00:00+05:30,232.75,251.65,232.5,0.076056208928599,19.15
Chennai,ACE43B7D,2021-08-14 00:00:00+05:30,244.96,266.44,245.38,0.07860639795249698,21.060000000000002
